Binomial,Sex,VolumeUVS,VolumeVS,LociUVS,LociVS,MidpointLat,Temp,Precip,NPP,SolarRad,UVB,BodyMass,Dichro,ForestDep,FruitNect,Migratory,GroundNest,Territorial,CoexistSpp,MatingSys
Piranga_rubriceps,M,0.007675516,0.00589876,330.1959534,270.037032,-0.313005835,177.0703045,2082.559288,11484.80711,178011.9501,5960.968633,3808.353861,0.6,1,0,0,0,1,320.7636364,NA
Piranga_rubriceps,F,0.005672858,0.003479584,260.8853447,209.4557335,-0.313005835,177.0703045,2082.559288,11484.80711,178011.9501,5960.968633,3808.353861,0.6,1,0,0,0,1,320.7636364,NA
Pitangus_lictor,M,0.000804834,0.000545618,118.935775,86.68827535,-5.851966055,255.3235924,2064.33708,9197.202694,186485.7802,5332.42197,1732.520779,0,1,0,0,0,1,232.5102144,NA
Pitangus_lictor,F,0.001073075,0.000610103,119.4738465,94.74175426,-5.851966055,255.3235924,2064.33708,9197.202694,186485.7802,5332.42197,1732.520779,0,1,0,0,0,1,232.5102144,NA
Pitangus_sulphuratus,M,0.001536856,0.001005018,133.9402852,105.9952829,-10.44650776,234.6602028,1652.019128,8389.323821,192692.7879,4995.725823,13827.7314,0,1,0,0,0,1,193.2071788,NA
Pitangus_sulphuratus,F,0.000912879,0.000715598,118.0246047,90.46996959,-10.44650776,234.6602028,1652.019128,8389.323821,192692.7879,4995.725823,13827.7314,0,1,0,0,0,1,193.2071788,NA
Pithys_albifrons,M,0.00153237,0.001380646,117.0060143,104.2685368,0.573587204,254.942864,2455.910063,10529.27539,186055.3481,5480.665972,930.8395317,0,1,0,0,0,0,258.1759193,NA
Pithys_albifrons,F,0.000998479,0.000956927,105.3133497,93.21697518,0.573587204,254.942864,2455.910063,10529.27539,186055.3481,5480.665972,930.8395317,0,1,0,0,0,0,258.1759193,NA
Pitohui_dichrous,M,0.001163462,0.001324694,117.4924093,115.9401197,-6.194805762,232.0778663,3048.596764,13002.14952,203305.2106,5497.470979,34003.50192,0,1,1,0,0,1,148.1485944,NA
Pitohui_dichrous,F,0.000924309,0.000975216,116.5668352,115.8914958,-6.194805762,232.0778663,3048.596764,13002.14952,203305.2106,5497.470979,34003.50192,0,1,1,0,0,1,148.1485944,NA
Pitohui_ferrugineus,M,0.000539109,0.000578111,70,69,-6.713338429,249.6511956,2923.352478,12674.72824,207669.2205,5484.719251,34860.76209,0,1,0,0,0,1,121.0804878,0
Pitohui_ferrugineus,F,0.002021707,0.002063833,74,70,-6.713338429,249.6511956,2923.352478,12674.72824,207669.2205,5484.719251,34860.76209,0,1,0,0,0,1,121.0804878,0
Pitohui_kirhocephalus,M,0.000791082,0.00080904,114.0276941,110.5667717,-5.825327851,246.7481979,3093.582052,12676.15069,204715.0193,5514.424692,18908.89364,0,1,0,0,0,1,124.8795181,NA
Pitohui_kirhocephalus,F,0.00074088,0.000665135,106.6656228,104.5696673,-5.825327851,246.7481979,3093.582052,12676.15069,204715.0193,5514.424692,18908.89364,0,1,0,0,0,1,124.8795181,NA
Pitohui_nigrescens,M,0.00044993,0.000435714,49.49831644,40.87768424,-6.464165079,215.8902006,3101.571777,13198.63163,200401.5025,5435.697289,22004.21486,1,1,0,0,0,1,167.8724832,0
Pitohui_nigrescens,F,0.000885611,0.000749699,74.10946788,57.98295179,-6.464165079,215.8902006,3101.571777,13198.63163,200401.5025,5435.697289,22004.21486,1,1,0,0,0,1,167.8724832,0
Pitta_anerythra,M,0.002642487,0.001789794,160.5786082,130.1895657,-8.934547337,262.6868148,3297.866627,10226.06485,233486.9374,5325.311923,28459.74536,0,1,0,1,0,1,26.95652174,NA
Pitta_anerythra,F,0.001961609,0.002269642,153.9948837,124.5476987,-8.934547337,262.6868148,3297.866627,10226.06485,233486.9374,5325.311923,28459.74536,0,1,0,1,0,1,26.95652174,NA
Pitta_angolensis,M,0.012838308,0.009547893,350.780904,277.3971591,-8.446898359,245.1977381,1493.915492,7551.647824,192960.7215,5237.932769,13772.06941,0,1,0,1,0,1,152.517611,NA
Pitta_angolensis,F,0.006791015,0.003559478,290.0849731,232.8729498,-8.446898359,245.1977381,1493.915492,7551.647824,192960.7215,5237.932769,13772.06941,0,1,0,1,0,1,152.517611,NA
Pitta_arcuata,M,0.01407127,0.008091508,351.4090004,294.3353224,3.235984064,246.5131515,3140.54008,9631.885238,197345.2842,5663.830084,9749.538239,0,1,0,0,0,1,150.2962963,NA
Pitta_arcuata,F,0.007926547,0.004876532,296.6085226,249.0021774,3.235984064,246.5131515,3140.54008,9631.885238,197345.2842,5663.830084,9749.538239,0,1,0,0,0,1,150.2962963,NA
Pitta_baudii,M,0.010914646,0.006635962,354.0668477,293.5358496,1.187516631,258.6994503,2950.286776,9395.003379,198889.4989,5609.310594,15475.85821,1,1,0,0,0,1,135.2729885,NA
Pitta_baudii,F,0.003795537,0.002395121,157.890647,137.7014128,1.187516631,258.6994503,2950.286776,9395.003379,198889.4989,5609.310594,15475.85821,1,1,0,0,0,1,135.2729885,NA
Pitta_brachyura,M,0.005046355,0.002999759,259.9303561,200.2727113,30.00600848,246.415743,1193.009261,3550.709692,227225.9509,4531.126671,10384.43856,0,1,0,1,0,1,99.59340659,NA
Pitta_brachyura,F,0.00617126,0.003707059,248.4116364,198.6425407,30.00600848,246.415743,1193.009261,3550.709692,227225.9509,4531.126671,10384.43856,0,1,0,1,0,1,99.59340659,NA
Pitta_caerulea,M,0.001616531,0.001073549,134.4719381,112.3396894,5.934846706,256.196027,2779.970811,8597.847592,204142.4435,5442.583899,203361.0132,1.2,1,0,0,0,1,154.3149606,NA
Pitta_caerulea,F,0.00158474,0.000864451,113.3137238,91.19210492,5.934846706,256.196027,2779.970811,8597.847592,204142.4435,5442.583899,203361.0132,1.2,1,0,0,0,1,154.3149606,NA
Pitta_cyanea,M,0.004783337,0.00307913,191.6012867,152.5967423,23.88150312,236.15793,1901.854348,8825.000402,214033.3873,4727.51543,49119.74856,1,1,0,0,0,1,188.8357664,NA
Pitta_cyanea,F,0.001420605,0.001172068,116.7687741,92.8639472,23.88150312,236.15793,1901.854348,8825.000402,214033.3873,4727.51543,49119.74856,1,1,0,0,0,1,188.8357664,NA
Pitta_elegans,M,0.00608488,0.00446154,275.8140419,216.4366168,-10.76803485,252.8507763,1573.242819,9310.699013,228160.141,5740.632306,10864.48101,0,1,0,0,0,1,52.42553191,NA
Pitta_elegans,F,0.002965113,0.001783281,189.5817207,147.0670248,-10.76803485,252.8507763,1573.242819,9310.699013,228160.141,5740.632306,10864.48101,0,1,0,0,0,1,52.42553191,NA
Pitta_elliotii,M,0.007995024,0.00479843,340.0548009,262.2958413,20.43048043,241.8307915,1823.128882,8245.383214,211059.7213,4806.96049,35686.79392,0.8,1,0,0,0,1,162.8535826,NA
Pitta_elliotii,F,0.002455708,0.001500071,162.0931233,118.6089368,20.43048043,241.8307915,1823.128882,8245.383214,211059.7213,4806.96049,35686.79392,0.8,1,0,0,0,1,162.8535826,NA
Pitta_erythrogaster,M,0.004586344,0.002714588,268.7409833,207.9515111,-0.26477617,254.1512922,2651.273148,10648.83384,207005.6522,5413.5187,19145.56415,0,1,0,0,0,1,86.99263158,NA
Pitta_erythrogaster,F,0.00346681,0.002517377,231.995863,183.4596624,-0.26477617,254.1512922,2651.273148,10648.83384,207005.6522,5413.5187,19145.56415,0,1,0,0,0,1,86.99263158,NA
Pitta_granatina,M,0.018992064,0.014476881,426.2528751,364.6216484,0.831735698,260.8486112,2778.265556,8911.476852,197646.2736,5495.068628,13400.91292,0,1,0,0,0,1,140.3215686,NA
Pitta_granatina,F,0.016145974,0.013360502,401.1306676,347.3034908,0.831735698,260.8486112,2778.265556,8911.476852,197646.2736,5495.068628,13400.91292,0,1,0,0,0,1,140.3215686,NA
Pitta_guajana,M,0.005472357,0.003465663,273.9226165,200.1941448,0.435297663,258.0719548,2729.669767,8950.281342,200880.8101,5471.834819,25153.76621,0,1,0,0,0,1,142.5238095,NA
Pitta_guajana,F,0.00218544,0.001280817,139.4274005,109.2428487,0.435297663,258.0719548,2729.669767,8950.281342,200880.8101,5471.834819,25153.76621,0,1,0,0,0,1,142.5238095,NA
Pitta_gurneyi,M,0.01119209,0.008278489,261.7000043,213.6765647,12.80820629,263.552677,2526.300628,6982.892695,220044.7377,4958.406526,12666.1132,1,1,0,0,0,1,158.0833333,NA
Pitta_gurneyi,F,0.003394943,0.002170147,162.5005097,122.5798341,12.80820629,263.552677,2526.300628,6982.892695,220044.7377,4958.406526,12666.1132,1,1,0,0,0,1,158.0833333,NA
Pitta_kochi,M,0.003155387,0.002174752,171,134,19.90016031,256.9147368,2588.02326,10108.03621,198192.6316,4848.889911,56700.93115,0,1,0,0,0,1,88.39655172,NA
Pitta_kochi,F,0.001906985,0.00110174,167,125,19.90016031,256.9147368,2588.02326,10108.03621,198192.6316,4848.889911,56700.93115,0,1,0,0,0,1,88.39655172,NA
Pitta_maxima,M,0.008882194,0.00659981,264.2332649,224.7358876,0.497600225,260.0580532,2006.421431,8249.154447,207543.8573,5623.13344,176613.5711,0,1,0,0,0,1,37.60606061,NA
Pitta_maxima,F,0.007843548,0.0059662,223.5278106,187.7435768,0.497600225,260.0580532,2006.421431,8249.154447,207543.8573,5623.13344,176613.5711,0,1,0,0,0,1,37.60606061,NA
Pitta_megarhyncha,M,0.014240748,0.013398485,327.5073906,270.8296383,7.901884447,266.7213668,2583.319106,7116.949855,205776.2235,5123.985879,46072.21519,0,1,0,0,0,1,121.9862069,NA
Pitta_megarhyncha,F,0.01127483,0.014137413,318.4973955,258.0861039,7.901884447,266.7213668,2583.319106,7116.949855,205776.2235,5123.985879,46072.21519,0,1,0,0,0,1,121.9862069,NA
Pitta_moluccensis,M,0.010685671,0.008039925,356.3958218,282.897706,18.60455737,250.8063705,1952.760397,7584.696288,217681.9992,4985.633659,21415.75254,0,1,0,1,0,1,159.147929,NA
Pitta_moluccensis,F,0.013704358,0.010575642,369.7996968,294.1998271,18.60455737,250.8063705,1952.760397,7584.696288,217681.9992,4985.633659,21415.75254,0,1,0,1,0,1,159.147929,NA
Pitta_nipalensis,M,0.001108172,0.000950664,131.1797931,104.4185549,29.47604666,197.5109592,1901.647855,9418.938157,195805.1649,4484.971805,66112.19341,0.8,1,0,0,0,1,220.7859155,NA
Pitta_nipalensis,F,0.000690855,0.000557975,91.8796078,72.01388621,29.47604666,197.5109592,1901.647855,9418.938157,195805.1649,4484.971805,66112.19341,0.8,1,0,0,0,1,220.7859155,NA
Pitta_nympha,M,0.005907011,0.004714336,280.6638923,213.9798362,34.18371353,169.2278795,1557.026377,6706.414994,166701.139,3311.528735,30235.25119,0,1,0,1,0,1,108.4417391,NA
Pitta_nympha,F,0.00610275,0.003642695,249.298299,203.0791832,34.18371353,169.2278795,1557.026377,6706.414994,166701.139,3311.528735,30235.25119,0,1,0,1,0,1,108.4417391,NA
Pitta_oatesi,M,0.00071771,0.000576953,98.70681549,82.20728836,22.59818702,232.7203327,1780.651371,9079.418489,208300.4575,4766.461627,61304.41366,0.6,1,0,0,0,1,198.5375723,NA
Pitta_oatesi,F,0.000492622,0.000377333,82.49090809,65.64486322,22.59818702,232.7203327,1780.651371,9079.418489,208300.4575,4766.461627,61304.41366,0.6,1,0,0,0,1,198.5375723,NA
Pitta_phayrei,M,0.000634657,0.000508914,82.26663158,70.6556092,22.14313198,241.3099554,1825.883916,8299.905757,212922.9021,4816.897009,40287.48771,0.6,1,0,0,0,1,173.5010616,NA
Pitta_phayrei,F,0.000710157,0.000913034,75.8290247,60.43188381,22.14313198,241.3099554,1825.883916,8299.905757,212922.9021,4816.897009,40287.48771,0.6,1,0,0,0,1,173.5010616,NA
Pitta_reichenowi,M,0.011571903,0.008546664,344.8912872,265.6821409,1.033284168,237.1016738,1629.300399,11230.30944,185760.0571,5459.815888,35686.79392,0,1,0,0,0,1,184.0280374,NA
Pitta_reichenowi,F,0.00760988,0.00497136,288.9439513,228.3241005,1.033284168,237.1016738,1629.300399,11230.30944,185760.0571,5459.815888,35686.79392,0,1,0,0,0,1,184.0280374,NA
Pitta_schneideri,M,0.001035467,0.000864981,127.6087771,101.6021653,0.729201957,237.8207259,2728.066927,9144.190696,194055.4538,5206.686974,35686.79392,0.8,1,0,0,0,1,190.3636364,NA
Pitta_schneideri,F,0.000487836,0.000365626,94,78,0.729201957,237.8207259,2728.066927,9144.190696,194055.4538,5206.686974,35686.79392,0.8,1,0,0,0,1,190.3636364,NA
Pitta_sordida,M,0.011176748,0.009325993,316.4367725,254.5394532,10.30706473,242.5133905,2456.915762,9520.582005,205147.128,5169.530076,14677.94392,0,1,0,1,0,1,145.7666667,NA
Pitta_sordida,F,0.010416279,0.008293813,292.3141362,230.1902647,10.30706473,242.5133905,2456.915762,9520.582005,205147.128,5169.530076,14677.94392,0,1,0,1,0,1,145.7666667,NA
Pitta_soror,M,0.001406552,0.001036532,194.0251145,145.4069267,22.54550303,232.4456547,1780.326902,7646.665752,201288.5048,4499.185009,54475.15166,1,1,0,0,0,1,152.2073171,NA
Pitta_soror,F,0.000608821,0.000565966,118.9831921,87.56711712,22.54550303,232.4456547,1780.326902,7646.665752,201288.5048,4499.185009,54475.15166,1,1,0,0,0,1,152.2073171,NA
Pitta_steerii,M,0.009493008,0.006027232,286.5916972,229.8764049,10.8750561,258.8643818,2683.170305,9685.88897,194944.7788,5272.965429,35626.1924,0,1,0,0,0,1,85.68131868,NA
Pitta_steerii,F,0.007244484,0.00633569,279.9839281,233.9978632,10.8750561,258.8643818,2683.170305,9685.88897,194944.7788,5272.965429,35626.1924,0,1,0,0,0,1,85.68131868,NA
Pitta_superba,M,0.013960073,0.010230644,271.0913305,233.2805109,-2.608460381,266.7734219,3675.361449,6018.828011,186054.4689,5030.029734,55581.73868,0,1,0,0,0,1,15,NA
Pitta_superba,F,0.013990385,0.00748497,301.9668856,239.0794847,-2.608460381,266.7734219,3675.361449,6018.828011,186054.4689,5030.029734,55581.73868,0,1,0,0,0,1,15,NA
Pitta_ussheri,M,0.016553625,0.012659287,405.4064507,348.2959345,7.010587238,261.7861816,2510.1476,10049.54441,209769.4805,5531.119797,10315.63517,0,1,0,0,0,1,151.4285714,NA
Pitta_ussheri,F,0.021905512,0.014021307,454.8406314,379.3810749,7.010587238,261.7861816,2510.1476,10049.54441,209769.4805,5531.119797,10315.63517,0,1,0,0,0,1,151.4285714,NA
Pitta_versicolor,M,0.004092272,0.003823481,223,186.4993298,-28.83964318,207.1377059,1148.554259,8875.730159,227649.1323,4388.460866,30758.27567,0,1,0,0,0,1,113.1827957,NA
Pitta_versicolor,F,0.004199119,0.003157512,246.1344859,195.1955172,-28.83964318,207.1377059,1148.554259,8875.730159,227649.1323,4388.460866,30758.27567,0,1,0,0,0,1,113.1827957,NA
Pittasoma_michleri,M,0.000737995,0.00048175,89.71100718,76.2701604,11.11475391,247.9027604,2987.889355,8361.862676,224682.4413,4840.670394,49130.12646,0,1,0,0,0,1,217.125,NA
Pittasoma_michleri,F,0.000370999,0.000508192,92,81,11.11475391,247.9027604,2987.889355,8361.862676,224682.4413,4840.670394,49130.12646,0,1,0,0,0,1,217.125,NA
Pittasoma_rufopileatum,M,0.000470591,0.000510587,93.48796714,76.94153625,4.145925584,241.9606054,4275.829532,8832.921382,183310.2466,4987.090492,37114.4482,0.4,1,0,0,0,1,227.4385965,NA
Pittasoma_rufopileatum,F,0.000532227,0.000424933,96,76,4.145925584,241.9606054,4275.829532,8832.921382,183310.2466,4987.090492,37114.4482,0.4,1,0,0,0,1,227.4385965,NA
Pityriasis_gymnocephala,M,0.002318764,0.002549513,174.9285804,160.9813643,1.21883767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pityriasis_gymnocephala,F,0.004372802,0.004137071,167.6431627,167.5642525,1.21883767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Platylophus_galericulatus,M,0.000317389,0.000209407,49.30368115,41.20617936,0.795119296,259.0213431,2743.728109,8746.607861,201297.5582,5453.27699,22661.96555,0,1,0,0,0,1,136.3210162,NA
Platylophus_galericulatus,F,0.000528782,0.000377119,50.46695875,39.65749225,0.795119296,259.0213431,2743.728109,8746.607861,201297.5582,5453.27699,22661.96555,0,1,0,0,0,1,136.3210162,NA
Platyrinchus_cancrominus,M,0.000977186,0.000671979,87.27048421,73.59333785,19.96143209,248.2561778,1960.976893,9468.120901,224264.784,4940.207131,165.6545938,0,1,0,0,0,1,135.6415771,NA
Platyrinchus_cancrominus,F,0.000701036,0.000485665,90.3732646,67.38664101,19.96143209,248.2561778,1960.976893,9468.120901,224264.784,4940.207131,165.6545938,0,1,0,0,0,1,135.6415771,NA
Platyrinchus_coronatus,M,0.001871783,0.001377211,118.8623741,97.13079744,-2.65592462,256.2097078,2425.608584,10524.9543,182336.5355,5343.215134,163.1775413,0,1,0,0,0,1,258.6892068,NA
Platyrinchus_coronatus,F,0.000644602,0.000525353,85.80965654,74.18804136,-2.65592462,256.2097078,2425.608584,10524.9543,182336.5355,5343.215134,163.1775413,0,1,0,0,0,1,258.6892068,NA
Platyrinchus_leucoryphus,M,0.000633852,0.000514896,88.32893071,73.29392881,-30.04222106,198.5148114,1535.159665,12620.48026,178959.1989,4182.216821,592.3640885,0,1,0,0,0,1,240.1324786,NA
Platyrinchus_leucoryphus,F,0.001207959,0.000917782,96,75,-30.04222106,198.5148114,1535.159665,12620.48026,178959.1989,4182.216821,592.3640885,0,1,0,0,0,1,240.1324786,NA
Platyrinchus_mystaceus,M,0.000974411,0.000740747,88.91537637,71.96796414,-12.53700584,235.2112442,1600.886646,8973.628553,195154.8305,5149.623633,187.1224461,0,1,0,0,0,1,211.3949091,NA
Platyrinchus_mystaceus,F,0.000603673,0.000429558,90.9243827,70.69244738,-12.53700584,235.2112442,1600.886646,8973.628553,195154.8305,5149.623633,187.1224461,0,1,0,0,0,1,211.3949091,NA
Platyrinchus_saturatus,M,0.00087189,0.000894309,93.19871244,83.90470785,-1.065763751,260.1151542,2341.118506,8787.07243,189263.6949,5563.795414,234.5544846,0,1,0,0,0,1,251.0808989,NA
Platyrinchus_saturatus,F,0.000844533,0.000783007,96.48834126,80.77747211,-1.065763751,260.1151542,2341.118506,8787.07243,189263.6949,5563.795414,234.5544846,0,1,0,0,0,1,251.0808989,NA
Platysmurus_leucopterus,M,0.000248755,0.000197968,50.7528734,38.78514328,2.326155004,259.5642381,2777.44629,8676.614259,200891.2955,5444.316403,155939.7562,0,1,0,0,0,1,139.9782051,NA
Platysmurus_leucopterus,F,0.001147114,0.000405568,51.23840705,43.50125508,2.326155004,259.5642381,2777.44629,8676.614259,200891.2955,5444.316403,155939.7562,0,1,0,0,0,1,139.9782051,NA
Platyspiza_crassirostris,M,0.000488716,0.000445116,63.05553108,50.47771786,-0.493075765,232.2812567,592.1030532,3709.096672,194957.4884,5973.810805,3711.356695,1,1,0,0,0,1,13,NA
Platyspiza_crassirostris,F,0.00041014,0.000303471,60.84147678,49.19648993,-0.493075765,232.2812567,592.1030532,3709.096672,194957.4884,5973.810805,3711.356695,1,1,0,0,0,1,13,NA
Platysteira_albifrons,M,0.000959246,0.000708317,79.94373021,59.48108943,-12.54027856,237.3163319,790.2539978,8053.096401,178348.9617,5511.248127,317.2750725,1,1,0,0,0,1,127.1136364,NA
Platysteira_albifrons,F,0.000659553,0.000477463,63.91264123,51.88163413,-12.54027856,237.3163319,790.2539978,8053.096401,178348.9617,5511.248127,317.2750725,1,1,0,0,0,1,127.1136364,NA
Platysteira_blissetti,M,0.002017263,0.001930365,119.503154,105.9968553,8.580218865,259.8349449,1994.801038,6337.212519,196133.254,5529.68595,249.9742494,1,1,0,0,0,1,164.4150943,NA
Platysteira_blissetti,F,0.001444771,0.001169862,93.21386784,82.76431907,8.580218865,259.8349449,1994.801038,6337.212519,196133.254,5529.68595,249.9742494,1,1,0,0,0,1,164.4150943,NA
Platysteira_castanea,M,0.000533651,0.000339049,76.35069917,56.57704788,0.048264131,244.4829015,1681.794668,9070.361709,186290.8452,5442.440972,442.0438228,1,1,0,0,0,1,149.0623644,NA
Platysteira_castanea,F,0.001051003,0.001060808,123.3190211,108.2636449,0.048264131,244.4829015,1681.794668,9070.361709,186290.8452,5442.440972,442.0438228,1,1,0,0,0,1,149.0623644,NA
Platysteira_chalybea,M,0.000611249,0.000400244,75.660827,60.59845545,3.287903256,239.2248854,1785.653264,9061.298781,174519.6947,5512.487634,249.9742494,0.6,1,0,0,0,1,170.2581818,NA
Platysteira_chalybea,F,0.000521294,0.000342617,64.75394151,49.04868132,3.287903256,239.2248854,1785.653264,9061.298781,174519.6947,5512.487634,249.9742494,0.6,1,0,0,0,1,170.2581818,NA
Platysteira_concreta,M,0.002773722,0.002417222,200.616183,168.9684359,0.809824409,238.0433632,1750.883693,9569.39287,178942.0935,5436.527919,271.4021945,0.4,1,0,0,0,1,184.5776699,NA
Platysteira_concreta,F,0.001922535,0.001350562,160.4886105,131.1708045,0.809824409,238.0433632,1750.883693,9569.39287,178942.0935,5436.527919,271.4021945,0.4,1,0,0,0,1,184.5776699,NA
Platysteira_cyanea,M,0.000963536,0.000739064,77.31450609,59.93474387,5.858232106,247.6022103,1483.18145,7028.449847,202844.9155,5582.165595,479.7572307,0.8,1,0,0,0,1,143.0596437,NA
Platysteira_cyanea,F,0.000490531,0.000468264,71.19196875,62.74305357,5.858232106,247.6022103,1483.18145,7028.449847,202844.9155,5582.165595,479.7572307,0.8,1,0,0,0,1,143.0596437,NA
Platysteira_jamesoni,M,0.001030052,0.001103437,79.20036731,68.16166839,1.570359064,230.5056743,1566.05211,11070.47782,197380.8964,5511.595278,249.9742494,0.2,1,0,0,0,1,203.5659722,NA
Platysteira_jamesoni,F,0.000963404,0.000926668,80.46117076,73.66817495,1.570359064,230.5056743,1566.05211,11070.47782,197380.8964,5511.595278,249.9742494,0.2,1,0,0,0,1,203.5659722,NA
Platysteira_peltata,M,0.001117003,0.000822367,78.5757852,59.29792807,-13.04809065,221.880835,1085.67965,7724.142169,206985.2922,5444.533381,414.3771823,0.4,1,0,0,0,1,155.6943963,NA
Platysteira_peltata,F,0.000785395,0.000731802,79.17868011,65.21240182,-13.04809065,221.880835,1085.67965,7724.142169,206985.2922,5444.533381,414.3771823,0.4,1,0,0,0,1,155.6943963,NA
Platysteira_tonsa,M,0.0006438,0.00047094,76.60482305,60.16878401,1.331255931,242.4493229,1862.381213,10506.96384,175987.2497,5380.379327,276.915353,1,1,0,0,0,1,162.3014184,NA
Platysteira_tonsa,F,0.000923088,0.001000281,111.6596813,104.6624382,1.331255931,242.4493229,1862.381213,10506.96384,175987.2497,5380.379327,276.915353,1,1,0,0,0,1,162.3014184,NA
Plectorhyncha_lanceolata,M,0.000250377,0.000213892,44.71023693,34.01844443,-34.90556183,192.7636706,564.0493697,3941.701256,230250.2801,4072.330399,5044.084565,0,1,0,0,0,1,95.52508361,0
Plectorhyncha_lanceolata,F,0.000260054,0.000193574,44.51327298,33.10161516,-34.90556183,192.7636706,564.0493697,3941.701256,230250.2801,4072.330399,5044.084565,0,1,0,0,0,1,95.52508361,0
Plectrophenax_nivalis,M,0.000351787,0.000273545,62.63431382,51.58646361,67.93705203,-100.6845416,389.9532579,1325.264301,102697.1847,1230.539538,5526.11885,0.8,0,0,1,0,1,15.93761935,0
