id,lat,lon,perc_forest
15041,38.321929,29.846764,1.5
15042,21.2206,93.9465,42.4444444444444
15043,21.2331,93.9167,100
15044,39.9667,115.5001,43.875
15045,33.1626,103.9112,63.4
15046,38.9787,113.5737,68
15047,43.7953,132.5283,96.2
15048,37,100,0
15049,42.2716,8.8457,83.5454545454546
15050,42.1428,9.1904,39.7777777777778
15051,42.2747,9.1069,68.2727272727273
15052,42.3089,9.1321,20.1818181818182
15053,42.1957,9.0766,19
15054,28.1468,97.0081,77.4444444444444
15055,25.0525,101.3987,80.7777777777778
15056,5.6,-67.2,100
15057,10.35,-68.2,100
15058,-10.6666666667,-75.3333333333,93
15059,-0.724,-77.639,82.4444444444445
15060,-23.3248,-45.1329,100
15061,-8.9495,-61.967,100
15062,-8.9443,-59.4749,100
15063,-4.6195,-59.5114,93.4
15064,-4.555,-56.308,100
15065,-33.1945,145.575,0
15066,-29.5755,151.3619,87.8888888888889
15067,-34.9997,148.3354,15
15068,-27.9633,145.5848,33.9
15069,-0.997,29.616,100
15070,-26.2121,32.9387,100
15071,-12.1209,33.7214,57.8888888888889
15072,-12.276,31.516,79
15073,-16.0257,35.5218,100
15074,5.2877,-2.6417,100
15075,5.4018,-7.2423,100
15076,5.3536,-1.384,95.1428571428571
15077,5.2877,-2.6417,100
15078,1.6057,10.85,33.5
15079,6.0175,10.1056,5
15080,-7.3984,-76.2996,56.7142857142857
15081,-0.687316,-77.599182,93.5555555555556
15082,-2.55,-77.9,86.125
15083,-4.2487,-78.6598,59.7777777777778
15084,0.6513,-77.0739,100
15085,-30.939,-62.883,3.875
15086,-34.6031,-58.3514,0.811557788944723
15088,-35.641952,-59.775238,0
15089,-35.641952,-59.775238,0
15090,4.1737,38.2808,2.11111111111111
15091,1.6513,7.4185,85.75
15092,0.4064,6.6409,32.6666666666667
15093,4.1939,9.2009,18
15094,28.2073,95.8086,100
15095,28.2334,95.9167,100
15096,28.2334,95.9167,100
15097,28.2339,95.9074,67.625
15098,28.2407,95.8663,100
15099,27.057,88.5806,100
15100,27.1001,92.4001,100
15101,27.5002,90.5081,66.1111111111111
15102,27.1001,92.4001,100
15103,27.1301,90.6839,100
15104,25.6501,94.0334,85.375
15105,25.6501,94.0334,85.375
15106,25.6244,94.0065,100
15107,25.6211,93.9994,100
15108,21.2333,93.9167,100
15109,24.7255,98.7852,24.4
15110,27.0258,117.0827,93.3
15111,25.5667,91.8667,5.875
15112,22.3367,103.7692,74.875
15113,25.5667,91.8667,5.875
15114,25.4202,91.797,93
15115,25.422133,91.792098,62.0833333333333
15116,21.2333,93.9167,100
15117,23.6473,93.1501,100
15118,21.2009,94.0341,58.3333333333333
15119,21.2333,93.9167,100
15120,21.23333,93.91667,100
15121,16.2638,99.075,100
15122,27.1167,92.4333,60.5
15123,28.241,95.9271,81.4
15124,27.1301,90.6839,100
15125,22.303333,103.775,88.7777777777778
15126,27.2828,92.2639,41.4444444444445
15127,7.535403,-11.057053,60.7777777777778
15128,3.7989,10.0548,95.125
15129,4.0148,9.1778,36.6666666666667
15130,-16.6664,145.3279,93.8
15131,-28.6373,153.3458,63.7
15132,27.0223,92.4139,100
15133,27.1001,92.4001,100
15134,27.1001,92.4001,100
15135,27.307418,91.163864,68.6666666666667
15136,27.1301,90.6839,100
15137,25.2079,98.7067,100
15138,28.2073,95.8086,100
15139,28.223,95.8344,97.6666666666667
15141,28.2407,95.8663,100
15142,-33.2917,26.5512,7.4
15143,-23.805785,29.931543,100
15144,-30.031607,29.827978,9.7
15145,-34.3501,18.4667,19.3333333333333
15146,-29.0476,29.4229,40.6666666666667
15147,22.675,-14.495,0
15148,16.603,-15.928,12.75
15149,13.3919,2.4008,0
15150,22.6781,-14.4932,0
15151,22.799,-14.619,0
15152,4.3906,38.2788,8.55555555555556
15153,9.2002,44.417,8.25
15154,8.92,40.043,0
15155,8.8962,40.0773,0
15156,4.4363,38.2768,19.5555555555556
15157,18.242,-71.75,21.8888888888889
15158,18.1571,-66.9975,100
15159,18.1787,-66.9931,63.4444444444445
15160,18.2609,-65.7967,56.7777777777778
15161,22.5476,-78.4078,80.1111111111111
15162,24.7993,-77.9017,75.4444444444444
15163,26.6254,-78.4474,29.7777777777778
15164,26.5942,-78.4725,44.4444444444444
15165,22.5476,-78.4078,80.1111111111111
15166,30.2334,-97.6382,12.5
15167,44.03608,-97.12534,0
15168,43.0802,-96.1643,11
15169,33.734,-94.648,62.7777777777778
15170,27.3658,-97.7442,5.33333333333333
15171,47.069,-70.7935,8
15172,63.0484,-145.7884,0
15173,67.6677,-133.8794,65
15174,64.5622,-165.493,0
15175,63.8984,-149.0555,44.6923076923077
15176,31.8825,-104.8646,15.9
15177,33.9921,-111.4431,50
15178,32.7765,-116.4505,33.8888888888889
15179,20.917831,-100.745316,0
15180,39.0291390427001,-108.629988670218,8.66666666666667
15181,60.5652,-135.1516,0
15182,49.1453,-107.5042,0
15183,52.2247,-117.202,4
15184,38.2849,-108.7245,6.72727272727273
15185,43.2897,-119.05,0
15186,48.731,-102.703,4.41666666666667
15187,44.793,-92.962,42
15188,51.77586,-103.58164,11.5833333333333
15189,49.0715,-106.5309,1
15190,44.2208,-89.8082,23.4
15191,41.8217,-88.0513,93.2727272727273
15192,44.8591,-92.7919,76.5
15193,32.9846,-116.5818,15.5
15194,31.906,-109.1543,23.7
15195,42.7335,-83.0753,11.5555555555556
15196,40.1175,-75.0627,6.4
15197,37.8929,-84.3923,98.75
15198,42.7875,-83.111,33.6666666666667
15199,42.0809,-71.2139,60.9
15200,41.366,-88.0937,25.8333333333333
15201,25.0669,-100.7199,9.25
15202,25.0202,-100.5896,2.25
15203,25.0662,-101.098,1.88888888888889
15204,19.9001,99.0414,42
15205,21.2009,94.0341,58.3333333333333
15206,25.4604175,91.7633589,29
15207,33.6451,107.8034,100
15208,22.3767,103.7933,61.5
15209,32.4352,104.7576,64.2
15210,23.1670787,121.0425673,7.875
15211,29.494,113.383,92.1111111111111
15212,-27.1666667,30.25,0
15214,-22.8532,-46.2879,61.3333333333333
15215,-14.5274879,-40.3665326,0
15216,-4.7334,-37.4501,22.875
15217,-8.3,-37.75,24
15218,-9.717,-37.4639,20.25
15219,-2.6557,-57.9652,100
15220,-3.2231,-59.8664,77.875
15221,-20.79,-42.8882,86.375
15222,-17.875,-50.71,39.4444444444444
15223,-22.0821,-48.424,9.125
15224,-28.991123,-57.8125605975667,5
15225,-27.46661165,-55.7450467807789,3.66666666666667
15226,-28.1498,-55.8401,78.3333333333333
15228,10.3333333333,-68.3,35.7142857142857
15229,9.1333333333,-62.0666666667,60.75
15230,9.8128,-66.9401,58.5
15231,12.16,-71.331,17
15232,-33.727,-65.3728,3.66666666666667
15233,-17.9438,-64.573,6.5
15234,-23.0501,-45.1167,100
15235,-24.2783,-50.5306,86.1428571428571
15236,-22.5939,-43.4347,85
15237,-11.1258,-69.5696,91.3333333333333
15238,-2.01,-60.0334,100
15239,-6.5,-76.3333333333,58.3333333333333
15240,-4.383,-78.75,100
15241,-4.2889,-70.2948,95.6666666666667
15244,-32.7029075,-57.6255296,0.5
15245,-33.014997,-58.51902,0
15246,-31.75,-52.28333,8.5
15247,-14.9001,-64.7167,52.875
15248,-31.015,-60.101,15.1111111111111
15249,-31.613,-60.667,4.3
15250,-16.362,-56.648,36.1111111111111
15251,0.0591,-78.7679,96.1428571428571
15252,10.9818,-84.3358,100
15253,-1.694,-80.805,100
15254,8.646428,-80.030998,48.75
15255,8.6759,-83.2051,100
15256,-20.4213,-41.9674,4.11111111111111
15257,-19.6536,-42.8723,1.55555555555556
15258,-24.2834,-48.4334,100
15260,-25.222,-48.289,94.5
15261,-26.334,-49.111,96.6666666666667
15262,-21.423,-42.953,100
15263,-24.2667,-48.3834,100
15264,-22.3698,-44.6285,47.5
15265,-19.6536,-42.8723,1.55555555555556
15267,-30.583027,-59.948959,9
15269,-33.304995,-58.712997,3.8
15270,-31.1201,-60.2628,0
15271,-14.9001,-64.7167,52.875
15274,-19.26667,-57.01667,25.7777777777778
15275,3.4853,-76.6178,100
15276,7.8151,-75.5489,12.5
15278,3.4853,-76.6178,100
15279,8.9498,-68.0831,43.5
15280,-14.3834,-40.1001,84
15281,-23.3295,-44.9069,64.2222222222222
15282,-14.9001,-64.7167,52.875
15284,-20.1213,-55.9297,59
15285,-18.4006,-47.1737,14.3333333333333
15286,-23.0501,-45.1167,100
15287,-7.117,-41.4712,5.66666666666667
15289,-5.3731,-79.6003,53.8888888888889
15290,-4.328,-79.53,38.375
15291,-0.707,-77.746,62
15293,-0.6873,-77.5992,93.5555555555556
15294,-28.4673,-49.6125,21.4
15295,8.8256,-82.9651,31.8888888888889
15296,12.1262,-85.9928,5.75
15297,13.4329,-87.4996,10.125
15298,5.6666666667,-61.3333333333,2.55555555555556
15299,19.0833333333,-104.4,0
15300,-0.498,-76.373,71.3333333333333
15301,-0.498,-76.373,71.3333333333333
15303,-6,-50.5,100
15304,-14.5,-40.25,21.5555555555556
15305,-0.198,-78.385,16.875
15306,-4.936,-79.105,28.125
15307,5.6619877,-73.528380103602,1
15308,-13.55,-61.01,30.25
15309,-15.0178,-59.8826,24
15310,-33.3685,-53.8509,13.2222222222222
15311,-27.3090028,-58.5536133,19
15313,-29.0989143,-56.5534621,0
15314,-28.3667,-56.1334,13.2
15315,-3.3462,-80.257,35.5555555555556
15316,-8.1137,-79.0377,1.71428571428571
15317,-4.3682,-80.2599,50.8888888888889
15318,-2.247,-80.941,0
15319,-8.5703,-78.6964,16.3333333333333
15320,-24.1167,-55.4334,100
15321,-17.3158,-53.2186,0.5
15322,5.6666666667,-61.3333333333,2.55555555555556
15323,-22.7827,-49.2289,86.2222222222222
15324,-18.098866,-52.874451,20.8
15325,-32.8428,-60.5259,0
15326,-30.7509,-57.9989,5.55555555555556
15330,0.863,-78.067,100
15331,-18.1925,-63.6407,100
15332,9.1667,-79.7667,100
15333,-6.1603,-50.3459,100
15334,-10.1681,-75.5789,100
15335,-5.449,-78.833,5.25
15336,-5.3333333333,-78.9166666667,28
15337,-5.671,-78.772,16
15338,-5.671,-78.772,16
15339,-5.6167,-78.5334,16.75
15340,-5.6845,-78.7876,20.1111111111111
15341,0.083,-80.05,17.625
15342,-4.003,-79.369,17.1111111111111
15343,-18.4142,-70.2403,2.75
15344,-17.1167,-71.9001,0
15345,20.0121,-97.5119,51
15346,13.7263,-89.2155,0
15347,17.067,-96.722,0.25
15348,18.0188,-94.4079,66
15349,27.0446,-99.4449,9.5
15350,9.868,38.917,1.88888888888889
15351,2.2662,31.5595,56.7777777777778
15352,-32.2006,25.4711,10.4444444444444
15353,-34.4537,20.3994,10.8
15354,-27.3534,30.1453,0.4
15355,27.3806,95.6306,100
15356,28.1541,95.8635,100
15357,20.0389,99.1048,84
15359,26.589,93.422,79.5555555555556
15360,14.6735,108.2971,31.5
15361,27.0223,92.4139,100
15362,3.693,101.746,100
15363,20.1299,99.164,95.4444444444444
15364,12.8201,99.3728,100
15365,1.352,103.8206,100
15366,8.7201,99.6762,100
15367,4.9767,117.7417,100
15368,-1.3607,104.3957,90.75
15369,4.386,102.401,64.3333333333333
15370,-6.6762,106.5164,100
15371,-6.7461,106.5182,100
15372,-7.299,109.2205,100
15373,4.3864,102.4017,82.25
15374,1.8773,103.9181,97.75
15375,-2.0498,101.3073,100
15376,4.9767,117.7417,100
15377,4.9767,117.7417,100
15378,-1.1167,116.8167,100
15379,4.386,102.401,64.3333333333333
15380,5.37,117.42,100
15381,3.5298,102.1598,68.7777777777778
15382,-6.7419,107.0079,65.8888888888889
15383,-8.2719,115.1552,100
15384,-7.9773,113.5355,78.8888888888889
15385,-6.727348,106.97113,100
15386,-6.5,107.3,92
15387,20.8998,106.4001,11.4444444444444
15388,27.307418,91.163864,68.6666666666667
15389,3.717,101.752,93
15390,5.7776,116.3439,100
15391,5.7952,101.8283,100
15392,4.433,102.436,91.1
15393,8.7241,99.6685,100
15394,4.675,117.5784,81.8571428571429
15395,-2.2012,114.3631,94.8888888888889
15396,9.3,123.2,97.5
15397,22.4667,106.9501,82.125
15398,27.4758,96.4125,66.25
15399,6.0401,116.712,76.5
15400,8.7241,99.6685,100
15401,8.7201,99.6762,100
15402,-2.0498,101.3073,100
15403,4.9767,117.7417,100
15404,29.5442,78.8791,97.625
15405,29.3469634,79.5298616,66.8888888888889
15406,28.2032,83.9378,78.3333333333333
15407,24.2597,121.0103,100
15408,30.9939,103.1601,100
15409,12.0903,108.6624,100
15410,25.2957,98.7939,77.7777777777778
15411,26.7963,113.5079,68.5555555555556
15412,22.386,102.238,54.7777777777778
15413,4.401319,117.8866515,100
15415,4.9634,117.8028,86
15416,1.8456,103.9401,100
15417,12.9,99.6,0
15418,20.3583,105.6006,100
15419,-2.0498,101.3073,100
15420,24.2156,110.3552,77.2222222222222
15421,16.2,107.86667,100
15422,-6.7273,106.9711,100
15423,16.97472,121.02917,89.375
15424,16.97,121.03,46.875
15425,-34.1338,151.0317,100
15426,-34.6793,150.7093,100
15427,10.2501,-84.5167,100
15428,-9.5981,-55.932,81.375
15429,-16.9253,-51.9404,70.5555555555556
15430,0.883,-78.8,89
15432,40.1362,-75.2178,11.4
15433,-28.8865,24.8353,6.44444444444445
15434,-31.5777,24.7971,18.9
15435,-33.7505,20.1976,12.75
15436,-33.1183,23.1307,0
15437,-33.4393,24.856,2.55555555555556
15438,-25.5749,-49.078,41.1666666666667
15439,-23.6327,-45.6974,100
15440,-20.4556,-41.8085,54.2222222222222
15442,-33.6,-55.06667,38
15443,-18.583,-64.867,0.888888888888889
15444,-25.6177,-63.2624,5.9
15445,-30.0789,-64.6987,0
15447,-9.1348,-37.772,37.4444444444444
15448,-9.9501,-39.1501,9.25
15449,-9.9703,-39.1594,13.7777777777778
15450,-8.832,-40.1773,9.875
15451,7.535403,-11.057053,60.7777777777778
15452,5.2877,-2.6417,100
15453,-34.769538,118.428497,4.14285714285714
15454,-43.422,146.163,13.5
15455,-33.5355,115.0075,19.9
15456,-34.6887,142.2725,42.5
15457,-23.695,118.7249,14.5
15458,5.3703,-1.3626,100
15459,6.1,-1.35,100
15460,5.387,-4.0533,100
15461,5.2877,-2.6417,100
15462,0.5597,30.3562,82.1111111111111
15463,0.4875,30.3462,56.5714285714286
15464,3.3802,11.4652,100
15465,0.8257,30.1611,87.75
15466,3.339,8.4905,85.75
15467,-41.581449,145.9337218,72.4
15468,-33.7662,151.2212,73.4444444444445
15469,-33.0421,150.1607,71.2857142857143
15470,-17.356,145.587,91.4444444444444
15471,-32.8339,150.2047,73.8
15472,-28.261,153.142,100
15473,-32.8339,150.2047,73.8
15474,11.2628,76.6329,20.3333333333333
15475,11.3903,76.6859,63.875
15476,10.0873,77.0606,4.66666666666667
15477,10.1374115,77.0577675,49.375
15478,-4.272,-80.329,36
15479,-18.4142,-70.2403,2.75
15480,-3.9412,-79.2203,24.7777777777778
15481,-11.4106,-77.3889,0
15482,-17.1167,-71.9001,0
15483,4.174,-60.6473,13.75
15484,-0.917,-77.833,92
15485,8.6759,-83.2051,100
15487,-33.3153,-70.3223,0
15488,-31.562,-64.709,1.27272727272727
15489,-33.454933,-70.517464,6.8
15490,-46.6073,-71.4055,6.27272727272727
15491,-42.168238,-71.638412,0
15492,8.6913,-70.9194,4.11111111111111
15493,40.1011,-105.2783,13.75
15494,5.45,-55.19,29.7777777777778
15495,44.8591,-92.7919,76.5
15496,31.864,-109.047,0
15497,38.0998,-103.0845,0
15498,40.6831,-104.3589,0
15499,49.0715,-106.5309,1
15500,43.6651,-103.3862,15.5
15501,44.3765331109605,-89.5602722157491,0
15502,-31.72889,-52.48944,16.9
15503,-31.4794,-58.0657,10.3333333333333
15506,-30.1834,-57.4501,2.33333333333333
15507,6.431756,80.415637,100
15508,12.1239,106.912,50.2222222222222
15509,44.6589,132.8205,73.5
15510,30.2850252,77.9746914,34.4
15511,13.96667,104.88333,42.5
15512,19.2154,99.01,14.3333333333333
15513,24.6314,72.7634,21.2
15514,23.2378,69.6671,1.2
15515,11.5515,76.6501,41
15516,42.4294,130.6387,21.7
15517,33.338889,107.581111,56.5
15518,49.4384,130.0726,10.4545454545455
15519,44.2051,132.4161,12.4545454545455
15520,38.09,-1.165,0.727272727272727
15521,39.4611,-5.8701,6.77777777777778
15522,41.5564,1.8551,53.6666666666667
15523,40.4223,-3.7339,20.6363636363636
15524,58.4111,26.2469,48.4615384615385
15525,55.5566,8.0872,14.3571428571429
15526,56.1213,9.7498,2.61538461538462
15527,52.7167,23.8334,100
15528,53.3493,22.592,21.25
15529,-26.16667,-48.6,98.6666666666667
15530,-26,-48.8333333333,33.6666666666667
15531,-23.5423,-46.1162,61.375
15532,-23.5423,-46.1162,61.375
15533,-28.51,-48.841,6.55555555555556
15534,10.85,-68.3,0
15535,10.1166666667,-65.3333333333,4
15536,10.6666666667,-63.7,9.22164948453608
15537,11.5,-69.2833333333,48.5555555555556
15538,7.9166666667,-62,12.4444444444444
15539,-25.582,-63.235,32.1111111111111
15540,-8.6114,-35.0392,15.0199004975124
15541,-9.9501,-39.1501,9.25
15543,-0.6044,-75.4917,100
15544,-3.3848,-51.9245,97.1111111111111
15545,-21.2151,-61.658,17.5555555555556
15546,-20.108,-62.661,28.6666666666667
15547,-30.1834,-57.4501,2.33333333333333
15548,-26.1852983,-58.1744976,2.22222222222222
15549,-30.8572075,-64.5263199,0
15550,-7.7834,36.4995,94.9
15551,-7.7834,36.4995,94.9
15552,-8.2461,36.0135,100
15553,-8.2461,36.0135,100
15554,48.6094,66.968,0
15555,42.402,70.535,11.3636363636364
15556,42.4187,70.4862,3.22222222222222
15557,41.5515,70.0214,2.41666666666667
15558,46.5095,3.3278,37.4
15559,54.3357898,18.8719449,10.6666666666667
15560,60.7385,10.9835,59.5384615384615
15561,51.5364,6.6959,21.6363636363636
15562,45.8479,10.866,86.1818181818182
15563,5.2013,40.0589,11.375
15564,4.1367,38.3112,10.625
15565,4.52945,38.265777,12.2222222222222
15566,-1.5765,36.6316,4.625
15567,9.543,44.28,5.875
15568,47.9962,10.9633,33.4545454545455
15569,41.624,1.768,59.8888888888889
15570,53.3493,22.592,21.25
15571,46.6156,0.189,13.3
15572,58.4834,14.5014,30.4615384615385
15573,39.8427,-5.9972,17.625
15574,39.3671,26.1751,7.81818181818182
15575,44.0471,6.1585,14.0909090909091
15576,39.2937,26.6307,46.3
15577,42.7572,13.626,46.5555555555556
15578,47.509,101.425,55.25
15579,54.1287,-0.5475,0
15580,54.1066,23.349,1.33333333333333
15581,60.8289,10.985,23
15582,47.9586,10.9626,15.9090909090909
15583,43.4542,4.5822,0
15584,52.9756,0.7542,14
15585,47.8757,8.0043,29.6363636363636
15586,41.4388,-7.6478,24.5555555555556
15587,38.0297,-2.6535,10.5
15588,53.1547,4.8614,32.3333333333333
15589,45.791,10.4389,86.1
15590,53.3853,6.2108,65.1
15591,52.1607,14.0866,39.6666666666667
15592,45.0545,75.2685,0
15593,32.9292,-5.0521,21.5
15594,33.3746,8.9919,0
15595,32.9859,9.6162,0
15596,31.2719,-7.8822,27
15597,31.213,-3.988,0
15598,39.8427,-5.9972,17.625
15599,32.9292,-5.0521,21.5
15600,43.0517,10.9971,51.6666666666667
15601,43.7035,6.873,38.8888888888889
15602,41.578,1.8,45.9
15603,-32.2489,24.4981,9.88888888888889
15604,-23.65404,16.139531,0
15605,-32.3349,22.4959,0
15606,-33.2522,23.3305,0
15607,-33.639,18.425,15.9090909090909
15608,17.0922,54.2958,0
15609,30.7679,35.2785,16.8888888888889
15610,9.7811,44.4448,0
15611,17.038,54.578,0.5
15612,3.8104,32.9224,90.8888888888889
15613,9.066,38.548,12.125
15614,42.3659,10.9001,10.5454545454545
15615,43.28,5.306,2.5
15616,40.0707,8.4842,44.3333333333333
15617,41.327,0.7978,29.5
15618,39.3164,26.7003,8.44444444444445
15619,35.637,34.53,1.55555555555556
15620,34.976,34.0718,11.8181818181818
15621,34.7241,32.5596,0
15622,36.2896,100.627,0
15623,24.963,56.363,0
15624,36.3,100.8,0
15625,37.0717,37.8812,4.1
15626,41.465,68.1022,4.44444444444444
15627,44.5277,66.1375,4.41666666666667
15628,41.2916,45.9053,14.1666666666667
15629,27.3908,56.1692,0
15630,44.1144,78.7005,1.9
15631,31.1857,-4.0473,0
15632,33,9.6139,0
15633,37.3221,54.5691,0
15634,43.6498,79.3731,0
15635,56.2237,16.4231,67.4166666666667
15636,48.5791,10.494,0
15637,52.2606,13.7225,7.09090909090909
15638,54.3834,19.4582,19.625
15639,51.7996,6.3646,24
15640,37.0464,31.3879,72.5555555555556
15641,39.3486,26.1732,32.6
15642,39.2195,26.2656,14.5454545454545
15643,36.4686,33.6281,12.2222222222222
15644,39.275,26.615,25.3333333333333
15645,42.2448,8.603,83.9090909090909
15646,42.1817,9.1626,38.3333333333333
15647,39.1526,8.2302,37
15648,40.1508,8.6111,37.3333333333333
15649,40.8526,9.1764,15.8
15650,-24.43,18.101,5.875
15651,-21.0805,27.4637,18.25
15652,-32.2459,25.4711,5.44444444444445
15653,-28.720009,29.495958,20.5555555555556
15654,-22.6029,17.1426,12.375
15655,38.2072,-3.9626,24.8181818181818
15656,39.4315,16.7305,69.2727272727273
15657,52.9382,1.1089,2.63636363636364
15658,43.9259,5.6279,10
15659,42.3421,10.8966,32
15660,9.6467,-1.7606,25.625
15661,2.2662,31.5595,56.7777777777778
15662,7.046519,38.457409,8.44444444444445
15663,9.4495,-5.6529,15.6666666666667
15664,14.7279,-17.4329,15
15665,1.7158,31.5418,100
15666,0.8233,30.09,100
15667,9.7301,-13.3675,27.7142857142857
15668,5.3536,-1.384,95.1428571428571
15669,5.2107,39.9458,10.75
15670,-1.0173,36.6781,100
15671,-2.312,28.739,88.875
15672,-0.989,29.616,76.3333333333333
15673,-15.9259,29.0292,18.25
15674,-22.695158,31.00244,37.7
15675,-32.2432,22.5742,0
15676,-32.9362,26.396,2
15677,-18.200888,21.735268,22.25
15678,-14.2649,33.5459,57.2222222222222
15679,-12.45,31.289,59
15680,-9.92,29.259,32.125
15681,-12.554,30.295,56.25
15682,-15.492,28.4498,41.25
15683,0.8257,30.1611,87.75
15684,5.387,-4.0533,100
15685,5.3536,-1.384,95.1428571428571
15686,12.4477,-16.7778,35.7777777777778
15687,-5.1401,15.0701,76.125
15688,-0.6675,36.3188,8.125
15689,0.0033,36.9454,6.55555555555556
15690,7.549915,38.680299,5.375
15691,-0.5286,30.9996,13.625
15692,-2.034,37.38,16.3333333333333
15693,-40.7667,-72.2928,90.4444444444444
15694,-42.6229,-74.1097,79.5833333333333
15696,-42.168238,-71.638412,0
15697,-37.819,-73,73.1428571428571
15698,28.241,95.9271,81.4
15700,3.2001,-60.5667,30.875
15701,-31.6916,-60.8296,16.3333333333333
15702,-14.6117,-40.3329,58.375
15703,4.4667,-75.2001,56.25
15704,9.0859,-79.1559,2.125
15705,-4.1001,-78.9646,88.5555555555556
15706,-3.5128,-72.4948,65.3333333333333
15707,-3.0936,-78.3951,100
15708,-0.917,-77.8,67.75
15709,-3.2386,-59.929,40.2
15710,-16.3834,-56.6167,18.75
15711,-16.6666666667,-56.8333333333,49.3333333333333
15712,-17,-57,96.1111111111111
15713,-19.2667,-57.0167,25.7777777777778
15714,-16.5167,-56.7167,83.875
15715,-11.5453,-74.8109,51.875
15716,4.66307,-75.6388,100
15717,-24.116,-65.467,53.6666666666667
15718,5.0737,-75.4378,100
15719,-23.7288,-64.8495,100
15720,9.823444,-83.752611,24.6666666666667
15721,-0.0523,-78.7764,7.75
15722,0.217,-78.89,100
15723,4.4689,-75.2281,61
15724,-1.6667,-80.7834,100
15725,-12.8333333333,-71.25,100
15727,-16.2152,-67.7517,40.8888888888889
15728,-10.7834,-75.2834,49.875
15729,-12.866,-71.367,92.7777777777778
15730,9.8,-69.6,26.875
15731,11.4089,-73.0661,12.25
15733,10.3928,-67.3324,82.2222222222222
15734,10.4,-67.3333333333,95.2222222222222
15735,10.3937,-67.3337,79.875
15736,-9.5981,-55.932,81.375
15737,-9.5981,-55.932,81.375
15738,-5.9166666667,-50.5,100
